geocodigo,var,kwh_total,n_uc_total,superficies_hidrica_ha,urban_area_ha,fires_ha,temp_urbana_c,pop,df_km2,pib_rpt_2020
1500305,urban_area_ha,0.013627264068075615,-0.37966103640881693,0.40630792876166083,1.0,0.8305423739634561,0.41066656425242243,-0.3740942742059753,-0.3398130107212259,-0.25637497387276403
1500305,fires_ha,-0.26406880742778543,-0.1067993226654795,0.23039053243054633,0.8305423739634561,1.0,0.11278667831018811,-0.06648012821587122,-0.20897902300908144,0.025135385162820278
1500305,temp_urbana_c,0.5878712415561622,-0.3861695962851309,0.439309619517216,0.41066656425242243,0.11278667831018811,1.0,-0.5645692532721207,-0.3753464169092948,-0.4761321060116378
1500305,pop,-0.3813239217810868,0.9660915544094747,-0.7598358844582924,-0.3740942742059753,-0.06648012821587122,-0.5645692532721207,1.0,-0.38685428875741606,0.9298207068933096
1500305,df_km2,-0.40145791307011447,-0.4475865168158778,0.3463211832311902,-0.3398130107212259,-0.20897902300908144,-0.3753464169092948,-0.38685428875741606,1.0,-0.31205683740780343
1500305,pib_rpt_2020,-0.5573841241239712,0.9537404301779306,-0.7155027298744087,-0.25637497387276403,0.025135385162820278,-0.4761321060116378,0.9298207068933096,-0.31205683740780343,1.0
1500347,kwh_total,1.0,0.9077071149109874,0.6307032373297847,-0.4780709999833804,-0.03251283548033627,0.5011914213128627,0.852875082973984,-0.3405337891220819,0.6983337508815213
1500347,n_uc_total,0.9077071149109874,1.0,0.4594339308693464,-0.5307544644285678,-0.2487104625189233,0.23781822054031954,0.9576736313397802,-0.5339452938851119,0.8075268740046815
1500347,superficies_hidrica_ha,0.6307032373297847,0.4594339308693464,1.0,-0.20938107306407538,-0.29499902099947417,0.42175455542984536,0.5528101193028249,-0.12851665354577155,0.013923364116000184
1500347,urban_area_ha,-0.4780709999833804,-0.5307544644285678,-0.20938107306407538,1.0,0.1298990663258133,0.34662253073341,-0.3791857591909655,0.044267066801672514,-0.2879699377047192
1500347,fires_ha,-0.03251283548033627,-0.2487104625189233,-0.29499902099947417,0.1298990663258133,1.0,0.4820214690148638,-0.4615874900103929,0.05762844818334774,0.17525289782674935
1500347,temp_urbana_c,0.5011914213128627,0.23781822054031954,0.42175455542984536,0.34662253073341,0.4820214690148638,1.0,0.22623814199560432,-0.33875952178335167,0.40276309154487205
1500347,pop,0.852875082973984,0.9576736313397802,0.5528101193028249,-0.3791857591909655,-0.4615874900103929,0.22623814199560432,1.0,-0.5154629971488555,0.6848118979498546
1500347,df_km2,-0.3405337891220819,-0.5339452938851119,-0.12851665354577155,0.044267066801672514,0.05762844818334774,-0.33875952178335167,-0.5154629971488555,1.0,-0.7190310424972114
1500347,pib_rpt_2020,0.6983337508815213,0.8075268740046815,0.013923364116000184,-0.2879699377047192,0.17525289782674935,0.40276309154487205,0.6848118979498546,-0.7190310424972114,1.0
1500404,kwh_total,1.0,0.5273434726314227,-0.3677137606668953,0.11217118475140099,-0.167835246428134,-0.2017662993709638,0.5371039115029901,0.37131241763958767,0.6275854557068962
1500404,n_uc_total,0.5273434726314227,1.0,-0.02394515424424577,0.4801258534222735,0.19533033696444307,-0.6983098895904312,0.9799391255753963,0.7407168070815288,0.13942742317436696
1500404,superficies_hidrica_ha,-0.3677137606668953,-0.02394515424424577,1.0,-0.6701058333614088,0.42678661908734605,-0.4805680353363614,-0.04870358391209584,-0.1662824681040949,-0.7329788216589467
1500404,urban_area_ha,0.11217118475140099,0.4801258534222735,-0.6701058333614088,1.0,0.0235864342974582,0.1367327330631177,0.44190334516625246,0.46785044515569424,0.5279856230340528
1500404,fires_ha,-0.167835246428134,0.19533033696444307,0.42678661908734605,0.0235864342974582,1.0,-0.17530826886016423,0.10019818616503988,-0.33979402005415854,-0.07995321360297468
1500404,temp_urbana_c,-0.2017662993709638,-0.6983098895904312,-0.4805680353363614,0.1367327330631177,-0.17530826886016423,1.0,-0.7649173599474204,-0.371353217800638,0.5307983809619802
1500404,pop,0.5371039115029901,0.9799391255753963,-0.04870358391209584,0.44190334516625246,0.10019818616503988,-0.7649173599474204,1.0,0.7012153238581468,0.07240815750520939
1500404,df_km2,0.37131241763958767,0.7407168070815288,-0.1662824681040949,0.46785044515569424,-0.33979402005415854,-0.371353217800638,0.7012153238581468,1.0,0.1580334087881125
1500404,pib_rpt_2020,0.6275854557068962,0.13942742317436696,-0.7329788216589467,0.5279856230340528,-0.07995321360297468,0.5307983809619802,0.07240815750520939,0.1580334087881125,1.0
1500503,kwh_total,1.0,0.9013938190399835,-0.9136293793922006,-0.46777723229789203,0.37292157007184507,-0.7127058377788459,0.6976073986969795,0.6171287155266769,0.3255692441122163
1500503,n_uc_total,0.9013938190399835,1.0,-0.9618694992099908,-0.3151572219262565,0.12429055214524587,-0.41425833803814854,0.5802532043326759,0.35556123584141414,0.530437540726588
1500503,superficies_hidrica_ha,-0.9136293793922006,-0.9618694992099908,1.0,0.36373686630904073,-0.13061997076083498,0.4894661166442817,-0.5960411933904839,-0.28861167301495044,-0.4842120244575475
1500503,urban_area_ha,-0.46777723229789203,-0.3151572219262565,0.36373686630904073,1.0,-0.08041815697440016,0.5272554064623343,-0.2999464825141267,-0.6426515830561732,-0.5843153873884244
1500503,fires_ha,0.37292157007184507,0.12429055214524587,-0.13061997076083498,-0.08041815697440016,1.0,-0.5259368219463302,0.334933407563577,0.5920126056692121,-0.2626428033391737
1500503,temp_urbana_c,-0.7127058377788459,-0.41425833803814854,0.4894661166442817,0.5272554064623343,-0.5259368219463302,1.0,-0.8716341685674118,-0.7736075922236988,0.17567268351248272
1500503,pop,0.6976073986969795,0.5802532043326759,-0.5960411933904839,-0.2999464825141267,0.334933407563577,-0.8716341685674118,1.0,0.5887531187837256,-0.14376175072658648
1500503,df_km2,0.6171287155266769,0.35556123584141414,-0.28861167301495044,-0.6426515830561732,0.5920126056692121,-0.7736075922236988,0.5887531187837256,1.0,0.0840310757972655
1500503,pib_rpt_2020,0.3255692441122163,0.530437540726588,-0.4842120244575475,-0.5843153873884244,-0.2626428033391737,0.17567268351248272,-0.14376175072658648,0.0840310757972655,1.0
1500602,kwh_total,1.0,0.5419561936656805,-0.4528840606846542,-0.2875608815893827,0.008728077965349202,0.23082889870523388,0.31720222524346725,0.09924851769261502,-0.8124929016317953
1500602,n_uc_total,0.5419561936656805,1.0,-0.9390860423146336,0.456333962467957,0.5186567315060167,-0.5026404787657666,0.930284089095873,0.5796512003600307,-0.8563480571204202
1500602,superficies_hidrica_ha,-0.4528840606846542,-0.9390860423146336,1.0,-0.6106467520481544,-0.47325424682777695,0.6818547040571202,-0.9094787874232627,-0.7034598287997481,0.7938758061029312
1500602,urban_area_ha,-0.2875608815893827,0.456333962467957,-0.6106467520481544,1.0,0.28344547400308506,-0.9251579076582959,0.46829439589517863,0.3301980836077077,-0.27398947619985753
1500602,fires_ha,0.008728077965349202,0.5186567315060167,-0.47325424682777695,0.28344547400308506,1.0,-0.19075876844354236,0.6894348639281913,0.6774886490838146,-0.19697580140421556
1500602,temp_urbana_c,0.23082889870523388,-0.5026404787657666,0.6818547040571202,-0.9251579076582959,-0.19075876844354236,1.0,-0.5509343748685177,-0.44814732683942377,0.25600119232872703
1500602,pop,0.31720222524346725,0.930284089095873,-0.9094787874232627,0.46829439589517863,0.6894348639281913,-0.5509343748685177,1.0,0.8042436736130302,-0.6297237944328403
1500602,df_km2,0.09924851769261502,0.5796512003600307,-0.7034598287997481,0.3301980836077077,0.6774886490838146,-0.44814732683942377,0.8042436736130302,1.0,-0.2530479190604023
1500602,pib_rpt_2020,-0.8124929016317953,-0.8563480571204202,0.7938758061029312,-0.27398947619985753,-0.19697580140421556,0.25600119232872703,-0.6297237944328403,-0.2530479190604023,1.0
1500701,kwh_total,1.0,0.29294023319428164,-0.30277957431895075,-0.008023406947629935,-0.016634414639292706,0.003096867832495605,0.265814891002809,0.40093113043131257,0.07699554265163248
1500701,n_uc_total,0.29294023319428164,1.0,-0.8016066197942424,-0.25154313478011714,-0.22199583444560012,-0.24837278558346942,0.9655007286143665,0.5855497557824425,0.9501931583332207
1500701,superficies_hidrica_ha,-0.30277957431895075,-0.8016066197942424,1.0,0.30678348977253816,0.2745379067536944,0.5411955450273249,-0.8457092080792005,-0.28892949397670437,-0.8704391422557866
1500701,urban_area_ha,-0.008023406947629935,-0.25154313478011714,0.30678348977253816,1.0,0.9979125010611223,0.5542748461847333,-0.4070089372707329,-0.20558123881566953,-0.33897526594194805
1500701,fires_ha,-0.016634414639292706,-0.22199583444560012,0.2745379067536944,0.9979125010611223,1.0,0.5064483286983926,-0.37539482437172983,-0.18000019815301363,-0.3074964128369004
1500701,temp_urbana_c,0.003096867832495605,-0.24837278558346942,0.5411955450273249,0.5542748461847333,0.5064483286983926,1.0,-0.39884881990749455,-0.23392919928102315,-0.3507778589835672
1500701,pop,0.265814891002809,0.9655007286143665,-0.8457092080792005,-0.4070089372707329,-0.37539482437172983,-0.39884881990749455,1.0,0.6539410593022189,0.9597991888466181
1500701,df_km2,0.40093113043131257,0.5855497557824425,-0.28892949397670437,-0.20558123881566953,-0.18000019815301363,-0.23392919928102315,0.6539410593022189,1.0,0.44701476479250807
1500701,pib_rpt_2020,0.07699554265163248,0.9501931583332207,-0.8704391422557866,-0.33897526594194805,-0.3074964128369004,-0.3507778589835672,0.9597991888466181,0.44701476479250807,1.0
1500800,kwh_total,1.0,0.7179009651008473,-0.5805538534629933,0.39798656980655145,-0.17331742800435018,0.5386989860338112,0.8198619263643147,,0.7920863481683018
1500800,n_uc_total,0.7179009651008473,1.0,-0.620843909776819,0.4513472821123274,-0.3943281649022446,0.5347693106573863,0.9146360674198223,,0.9337090706058165
1500800,superficies_hidrica_ha,-0.5805538534629933,-0.620843909776819,1.0,0.19487808727750067,-0.27460057891892753,-0.07065733087368041,-0.7194149376717358,,-0.7553368974676331
1500800,urban_area_ha,0.39798656980655145,0.4513472821123274,0.19487808727750067,1.0,-0.9470476192459015,0.17937527800141667,0.4109853708748644,,0.4129434316529477
1500800,fires_ha,-0.17331742800435018,-0.3943281649022446,-0.27460057891892753,-0.9470476192459015,1.0,-0.07955835906599829,-0.34915709645316895,,-0.3521644679026669
1500800,temp_urbana_c,0.5386989860338112,0.5347693106573863,-0.07065733087368041,0.17937527800141667,-0.07955835906599829,1.0,0.43966334909387295,,0.3707766546677367
1500800,pop,0.8198619263643147,0.9146360674198223,-0.7194149376717358,0.4109853708748644,-0.34915709645316895,0.43966334909387295,1.0,,0.9914649371154618
1500800,df_km2,,,,,,,,,
1500800,pib_rpt_2020,0.7920863481683018,0.9337090706058165,-0.7553368974676331,0.4129434316529477,-0.3521644679026669,0.3707766546677367,0.9914649371154618,,1.0
1500859,kwh_total,1.0,0.9803007365855481,-0.8248436440511794,0.8251997059528634,-0.6398466583046566,0.27868523321530186,0.9042132761721684,0.5414878515838529,0.8875411251469708
1500859,n_uc_total,0.9803007365855481,1.0,-0.8558389884002724,0.8444303636884138,-0.6523783795373211,0.15993127524209863,0.9476366747131709,0.5706836275348839,0.9476992602519152
1500859,superficies_hidrica_ha,-0.8248436440511794,-0.8558389884002724,1.0,-0.8227581122598435,0.7655303961156165,0.2242278715540371,-0.8723901944907502,-0.32884641876423754,-0.8417215488215897
1500859,urban_area_ha,0.8251997059528634,0.8444303636884138,-0.8227581122598435,1.0,-0.6352711359400881,0.22844878052654502,0.856080232215727,0.18418080640648243,0.7758651690884402
1500859,fires_ha,-0.6398466583046566,-0.6523783795373211,0.7655303961156165,-0.6352711359400881,1.0,0.21550823456129956,-0.7243405208616581,-0.5409815367894929,-0.7481331380430987
1500859,temp_urbana_c,0.27868523321530186,0.15993127524209863,0.2242278715540371,0.22844878052654502,0.21550823456129956,1.0,0.03458487340961564,-0.023706471988981067,-0.04550196699952974
1500859,pop,0.9042132761721684,0.9476366747131709,-0.8723901944907502,0.856080232215727,-0.7243405208616581,0.03458487340961564,1.0,0.6158900770040053,0.9747372203901867
1500859,df_km2,0.5414878515838529,0.5706836275348839,-0.32884641876423754,0.18418080640648243,-0.5409815367894929,-0.023706471988981067,0.6158900770040053,1.0,0.7143012329315804
1500859,pib_rpt_2020,0.8875411251469708,0.9476992602519152,-0.8417215488215897,0.7758651690884402,-0.7481331380430987,-0.04550196699952974,0.9747372203901867,0.7143012329315804,1.0
1500909,kwh_total,1.0,0.7014099783253467,-0.0019855494998051227,0.08923872636300874,-0.08684708453713721,-0.005677756633142096,0.5591042774072149,-0.5819350038810948,0.7649265812918755
1500909,n_uc_total,0.7014099783253467,1.0,-0.2781761133831121,0.13019572175828908,-0.23681326850067666,-0.32645297980457044,0.9664763112743734,-0.42393514667420845,0.8913036468083645
1500909,superficies_hidrica_ha,-0.0019855494998051227,-0.2781761133831121,1.0,-0.49419229751497507,0.6067475863128322,0.4319302964778083,-0.34488829301212814,0.6743566441770775,0.00878503404427785
1500909,urban_area_ha,0.08923872636300874,0.13019572175828908,-0.49419229751497507,1.0,-0.9835570494084874,-0.15224627114195144,0.28829966374643645,-0.4431445371287698,-0.1976213181960036
1500909,fires_ha,-0.08684708453713721,-0.23681326850067666,0.6067475863128322,-0.9835570494084874,1.0,0.27096780840495993,-0.39635132391143374,0.4732764883974506,0.12682671897701772
1500909,temp_urbana_c,-0.005677756633142096,-0.32645297980457044,0.4319302964778083,-0.15224627114195144,0.27096780840495993,1.0,-0.3216464496130594,0.07389704262957542,0.012618983347165501
1500909,pop,0.5591042774072149,0.9664763112743734,-0.34488829301212814,0.28829966374643645,-0.39635132391143374,-0.3216464496130594,1.0,-0.4066397877645861,0.7864675037206131
1500909,df_km2,-0.5819350038810948,-0.42393514667420845,0.6743566441770775,-0.4431445371287698,0.4732764883974506,0.07389704262957542,-0.4066397877645861,1.0,-0.28729907549225764
1500909,pib_rpt_2020,0.7649265812918755,0.8913036468083645,0.00878503404427785,-0.1976213181960036,0.12682671897701772,0.012618983347165501,0.7864675037206131,-0.28729907549225764,1.0
1500958,kwh_total,1.0,0.5226046027887932,-0.11304338249539511,0.14331283877084178,-0.475657881606378,0.2865363484341832,0.3219309609839284,0.6654912520009124,0.7041225732943742
1500958,n_uc_total,0.5226046027887932,1.0,0.6336835902220687,0.517993436336234,-0.8971928868646611,-0.0040557345437445885,0.946479633324427,0.6477626460919443,-0.16733351353050754
1500958,superficies_hidrica_ha,-0.11304338249539511,0.6336835902220687,1.0,0.5510893721624326,-0.6302105241911945,-0.3358055791847337,0.779844943637276,0.19084297704373976,-0.66069378220109
1500958,urban_area_ha,0.14331283877084178,0.517993436336234,0.5510893721624326,1.0,-0.8081046239377614,-0.7203937938052795,0.4404538520402484,0.39889366924024805,-0.0708540054381316
1500958,fires_ha,-0.475657881606378,-0.8971928868646611,-0.6302105241911945,-0.8081046239377614,1.0,0.3309131498980249,-0.8120708243105768,-0.5391794064370303,0.0449300973617794
1500958,temp_urbana_c,0.2865363484341832,-0.0040557345437445885,-0.3358055791847337,-0.7203937938052795,0.3309131498980249,1.0,-0.08476280731533968,-0.01369545350398882,0.25125893232623947
1500958,pop,0.3219309609839284,0.946479633324427,0.779844943637276,0.4404538520402484,-0.8120708243105768,-0.08476280731533968,1.0,0.5067151325266469,-0.41663479897121
1500958,df_km2,0.6654912520009124,0.6477626460919443,0.19084297704373976,0.39889366924024805,-0.5391794064370303,-0.01369545350398882,0.5067151325266469,1.0,0.19266303411346145
1500958,pib_rpt_2020,0.7041225732943742,-0.16733351353050754,-0.66069378220109,-0.0708540054381316,0.0449300973617794,0.25125893232623947,-0.41663479897121,0.19266303411346145,1.0
1501006,kwh_total,1.0,0.8403108133130467,-0.23227736831045892,-0.6518713060725113,-0.019415477249011853,-0.7405144716250156,0.826440261617982,0.5389654955343394,0.6942499663263423
1501006,n_uc_total,0.8403108133130467,1.0,0.02979027282308503,-0.39884670151973006,0.3462168775470783,-0.48294664792531433,0.8753504754955693,0.6879206206675481,0.4410239999471811
1501006,superficies_hidrica_ha,-0.23227736831045892,0.02979027282308503,1.0,0.26999392508488745,0.0404683501635251,-0.14078903767907744,0.18503693413310623,0.5177769203175404,-0.4491363631161314
1501006,urban_area_ha,-0.6518713060725113,-0.39884670151973006,0.26999392508488745,1.0,0.3582794631594312,0.5278857429262435,-0.35044115437896595,-0.4493086068501861,-0.48147788779713985
1501006,fires_ha,-0.019415477249011853,0.3462168775470783,0.0404683501635251,0.3582794631594312,1.0,0.25991846582929035,0.05042155414745901,0.0908953850576957,0.18673487741219985
1501006,temp_urbana_c,-0.7405144716250156,-0.48294664792531433,-0.14078903767907744,0.5278857429262435,0.25991846582929035,1.0,-0.7591156887616355,-0.38325153229434766,-0.35593593810342683
1501006,pop,0.826440261617982,0.8753504754955693,0.18503693413310623,-0.35044115437896595,0.05042155414745901,-0.7591156887616355,1.0,0.5729706984706385,0.23380564195272938
1501006,df_km2,0.5389654955343394,0.6879206206675481,0.5177769203175404,-0.4493086068501861,0.0908953850576957,-0.38325153229434766,0.5729706984706385,1.0,0.3174898080562324
1501006,pib_rpt_2020,0.6942499663263423,0.4410239999471811,-0.4491363631161314,-0.48147788779713985,0.18673487741219985,-0.35593593810342683,0.23380564195272938,0.3174898080562324,1.0
1501105,kwh_total,1.0,-0.7803811043981835,0.558572119783134,0.00973980056559935,0.5534363297375364,0.8362634875872075,-0.7943587297413252,-0.7244896896619687,-0.6927090602036867
1501105,n_uc_total,-0.7803811043981835,1.0,-0.8790645767454363,-0.39248405143525655,-0.565421459107877,-0.47191541526853176,0.9913137787885666,0.8774579192007642,0.9353505837449952
1501105,superficies_hidrica_ha,0.558572119783134,-0.8790645767454363,1.0,0.31360281241502885,0.32726540599126064,0.222515545705732,-0.9025732595389255,-0.8057626699057133,-0.8335073827748147
1501105,urban_area_ha,0.00973980056559935,-0.39248405143525655,0.31360281241502885,1.0,0.17006221428976492,0.03922694482592735,-0.34197802751801504,-0.3002744804080838,-0.4066762957165982
1501105,fires_ha,0.5534363297375364,-0.565421459107877,0.32726540599126064,0.17006221428976492,1.0,0.6610808169304491,-0.5080169412080656,-0.30176336275388965,-0.7042227343937121
1501105,temp_urbana_c,0.8362634875872075,-0.47191541526853176,0.222515545705732,0.03922694482592735,0.6610808169304491,1.0,-0.48237339177127636,-0.30909258938269324,-0.5289091995892707
1501105,pop,-0.7943587297413252,0.9913137787885666,-0.9025732595389255,-0.34197802751801504,-0.5080169412080656,-0.48237339177127636,1.0,0.858897567252365,0.9335169641446105
1501105,df_km2,-0.7244896896619687,0.8774579192007642,-0.8057626699057133,-0.3002744804080838,-0.30176336275388965,-0.30909258938269324,0.858897567252365,1.0,0.6629535493142517
1501105,pib_rpt_2020,-0.6927090602036867,0.9353505837449952,-0.8335073827748147,-0.4066762957165982,-0.7042227343937121,-0.5289091995892707,0.9335169641446105,0.6629535493142517,1.0
1501204,kwh_total,1.0,0.0799302148778535,-0.643633522681075,0.10236899873235561,0.027420029375978504,-0.4291157043756413,-0.018041444514233618,0.5377498095401164,-0.27911502993458565
1501204,n_uc_total,0.0799302148778535,1.0,-0.5792227948769169,0.4274356191569226,-0.3797193424519399,0.028370336713967593,0.9836605967443873,0.7464566215354869,0.8929946603653065
1501204,superficies_hidrica_ha,-0.643633522681075,-0.5792227948769169,1.0,-0.7065165668909319,0.33426984482739935,0.40866336855529245,-0.5388582477050824,-0.6839387830441506,-0.38129611305618205
1501204,urban_area_ha,0.10236899873235561,0.4274356191569226,-0.7065165668909319,1.0,-0.20604762865251647,-0.3935294625165471,0.4405122434942015,0.37822151865202713,0.34579706289097645
1501204,fires_ha,0.027420029375978504,-0.3797193424519399,0.33426984482739935,-0.20604762865251647,1.0,0.38476415053390883,-0.34092650137936664,-0.4420504079444582,-0.45201795942094736
1501204,temp_urbana_c,-0.4291157043756413,0.028370336713967593,0.40866336855529245,-0.3935294625165471,0.38476415053390883,1.0,0.17173272582265678,-0.5541816589551429,0.2650437960704794
1501204,pop,-0.018041444514233618,0.9836605967443873,-0.5388582477050824,0.4405122434942015,-0.34092650137936664,0.17173272582265678,1.0,0.6224955552292293,0.9352387294149961
1501204,df_km2,0.5377498095401164,0.7464566215354869,-0.6839387830441506,0.37822151865202713,-0.4420504079444582,-0.5541816589551429,0.6224955552292293,1.0,0.42334753046543677
1501204,pib_rpt_2020,-0.27911502993458565,0.8929946603653065,-0.38129611305618205,0.34579706289097645,-0.45201795942094736,0.2650437960704794,0.9352387294149961,0.42334753046543677,1.0
1501253,kwh_total,1.0,0.9764990457337739,0.42013223266052185,-0.5265429415288635,-0.1110371390804509,-0.7687506620142912,0.009928581476507572,-0.6107578582866068,0.8540321704024203
1501253,n_uc_total,0.9764990457337739,1.0,0.34035680224459025,-0.5621392699385641,-0.07046809417021237,-0.720361088841245,-0.11992344624929269,-0.5907714454244468,0.8966832028080295
1501253,superficies_hidrica_ha,0.42013223266052185,0.34035680224459025,1.0,-0.38812039827763156,-0.292572155796554,-0.5151206688730651,0.7385669912651628,-0.7304492900924291,-0.05859552836933499
1501253,urban_area_ha,-0.5265429415288635,-0.5621392699385641,-0.38812039827763156,1.0,0.05746096451964713,0.3319432689336751,0.012895417146209977,0.9025451017583832,-0.34422166423379286
1501253,fires_ha,-0.1110371390804509,-0.07046809417021237,-0.292572155796554,0.05746096451964713,1.0,0.039968002474373036,-0.703394153023311,0.09704500010114973,-0.1316831754796458
1501253,temp_urbana_c,-0.7687506620142912,-0.720361088841245,-0.5151206688730651,0.3319432689336751,0.039968002474373036,1.0,-0.1733975822098863,0.5467623020914434,-0.5123439247281317
1501253,pop,0.009928581476507572,-0.11992344624929269,0.7385669912651628,0.012895417146209977,-0.703394153023311,-0.1733975822098863,1.0,-0.2868351556668512,-0.3186954270573711
1501253,df_km2,-0.6107578582866068,-0.5907714454244468,-0.7304492900924291,0.9025451017583832,0.09704500010114973,0.5467623020914434,-0.2868351556668512,1.0,-0.24141983004374742
1501253,pib_rpt_2020,0.8540321704024203,0.8966832028080295,-0.05859552836933499,-0.34422166423379286,-0.1316831754796458,-0.5123439247281317,-0.3186954270573711,-0.24141983004374742,1.0
1501303,kwh_total,1.0,-0.2213473598992387,0.847255608383699,0.21723435207906097,0.1168064541304582,0.4727935320945624,-0.43914014724421857,-0.2070438561968396,-0.11496623014883443
1501303,n_uc_total,-0.2213473598992387,1.0,-0.5476831019707011,-0.4543606070063115,-0.9013094245177933,0.2356833053527963,0.9520537653963179,0.35051373949530557,0.4570916617622794
1501303,superficies_hidrica_ha,0.847255608383699,-0.5476831019707011,1.0,0.13238234947109911,0.48531309426499925,0.38566384417549693,-0.743032012072686,-0.29716730123512675,-0.4218674967427245
1501303,urban_area_ha,0.21723435207906097,-0.4543606070063115,0.13238234947109911,1.0,0.3138006031141568,-0.15127525281535203,-0.39973950278539966,-0.3558677037121525,0.44690769470104846
1501303,fires_ha,0.1168064541304582,-0.9013094245177933,0.48531309426499925,0.3138006031141568,1.0,0.07689201377271865,-0.8799883691154118,0.03225653574594315,-0.5795586529105664
1501303,temp_urbana_c,0.4727935320945624,0.2356833053527963,0.38566384417549693,-0.15127525281535203,0.07689201377271865,1.0,0.037622233568698836,0.644577735447886,-0.10298816591440321
1501303,pop,-0.43914014724421857,0.9520537653963179,-0.743032012072686,-0.39973950278539966,-0.8799883691154118,0.037622233568698836,1.0,0.35770885797297597,0.5592232720448271
1501303,df_km2,-0.2070438561968396,0.35051373949530557,-0.29716730123512675,-0.3558677037121525,0.03225653574594315,0.644577735447886,0.35770885797297597,1.0,-0.09341075108031428
1501303,pib_rpt_2020,-0.11496623014883443,0.4570916617622794,-0.4218674967427245,0.44690769470104846,-0.5795586529105664,-0.10298816591440321,0.5592232720448271,-0.09341075108031428,1.0
1501402,kwh_total,1.0,-0.690466884411197,0.6114023604102548,-0.40963523015216774,0.4467556204028019,0.5856456603857267,-0.8770608634444628,-0.8266690706182374,-0.8578136471728145
1501402,n_uc_total,-0.690466884411197,1.0,-0.8091085125777907,0.43528680576146217,-0.4597519907743065,0.029686096749043368,0.8857905648909025,0.6189945638900699,0.9222629825128091
1501402,superficies_hidrica_ha,0.6114023604102548,-0.8091085125777907,1.0,-0.25634542848608227,0.3363273045681301,0.02284171154502382,-0.8909845247915199,-0.340996829543175,-0.904661310136726
1501402,urban_area_ha,-0.40963523015216774,0.43528680576146217,-0.25634542848608227,1.0,-0.9903557877516156,-0.33870117660528554,0.3979434860141589,0.16233017911237604,0.390558527698185
1501402,fires_ha,0.4467556204028019,-0.4597519907743065,0.3363273045681301,-0.9903557877516156,1.0,0.3998288034410821,-0.4460495809046015,-0.19013331464282948,-0.4425176610797612
1501402,temp_urbana_c,0.5856456603857267,0.029686096749043368,0.02284171154502382,-0.33870117660528554,0.3998288034410821,1.0,-0.23040692622518033,-0.5357502289822655,-0.20421749801791692
1501402,pop,-0.8770608634444628,0.8857905648909025,-0.8909845247915199,0.3979434860141589,-0.4460495809046015,-0.23040692622518033,1.0,0.6274747220441911,0.9892978770051404
1501402,df_km2,-0.8266690706182374,0.6189945638900699,-0.340996829543175,0.16233017911237604,-0.19013331464282948,-0.5357502289822655,0.6274747220441911,1.0,0.6552099567116882
1501402,pib_rpt_2020,-0.8578136471728145,0.9222629825128091,-0.904661310136726,0.390558527698185,-0.4425176610797612,-0.20421749801791692,0.9892978770051404,0.6552099567116882,1.0
1501451,kwh_total,1.0,0.9615546929213127,-0.40719892425452847,-0.43282467067562835,-0.061334775373516816,0.0036499699589066475,0.8950821908921254,-0.07007867017278706,-0.5659663833790142
1501451,n_uc_total,0.9615546929213127,1.0,-0.35301860203021473,-0.42423322370112004,-0.10413171593642528,-0.08438549081770844,0.9311972123381058,-0.12437612409066852,-0.5500689470046061
1501451,superficies_hidrica_ha,-0.40719892425452847,-0.35301860203021473,1.0,0.8083956011841984,-0.12278041293355582,-0.0647117038747551,-0.4143234760975001,0.716415544331921,-0.3218842378566731
1501451,urban_area_ha,-0.43282467067562835,-0.42423322370112004,0.8083956011841984,1.0,-0.2761121025587802,-0.30803726657557146,-0.39326855543914946,0.895398884295112,-0.35884565665159995
1501451,fires_ha,-0.061334775373516816,-0.10413171593642528,-0.12278041293355582,-0.2761121025587802,1.0,-0.4130490649443948,0.16578680334678633,-0.1807694104063279,0.6350347986392699
1501451,temp_urbana_c,0.0036499699589066475,-0.08438549081770844,-0.0647117038747551,-0.30803726657557146,-0.4130490649443948,1.0,-0.3941687735600176,-0.34922620297064705,-0.11086444173963934
1501451,pop,0.8950821908921254,0.9311972123381058,-0.4143234760975001,-0.39326855543914946,0.16578680334678633,-0.3941687735600176,1.0,-0.08861314437640626,-0.3519110843859171
1501451,df_km2,-0.07007867017278706,-0.12437612409066852,0.716415544331921,0.895398884295112,-0.1807694104063279,-0.34922620297064705,-0.08861314437640626,1.0,-0.583851929277231
1501451,pib_rpt_2020,-0.5659663833790142,-0.5500689470046061,-0.3218842378566731,-0.35884565665159995,0.6350347986392699,-0.11086444173963934,-0.3519110843859171,-0.583851929277231,1.0
1501501,kwh_total,1.0,0.3040086175702428,0.261593367339693,-0.12353345574405761,0.2710190341285588,0.5732070171230975,-0.02565610257737167,0.6227244179616346,0.13528838131245707
1501501,n_uc_total,0.3040086175702428,1.0,0.20866637886522132,0.5094797757071902,-0.4844746982236118,0.30253695552157905,0.8646914338491476,0.7229667997423579,0.9196379807378291
1501501,superficies_hidrica_ha,0.261593367339693,0.20866637886522132,1.0,0.7476616959993564,-0.6737017333392558,0.1403809765186958,-0.06674754627940148,0.16964209588018653,-0.08517951327650047
1501501,urban_area_ha,-0.12353345574405761,0.5094797757071902,0.7476616959993564,1.0,-0.9540066697969393,-0.06489592925311007,0.419828885583357,0.19067696776639864,0.38601996072348765
